Experiment Number,compress,sourceDatabasetoTargetDatabase,tables,maxStreams,binary,Experiment startTime,TotalExperimentTime,TotaltransferTime,totalPrecheckTime,TotalClearTime
1,LZ4,testdb_testdb,LINEITEM1_ORDERS2_ORDERS10,5,False,1719169539.55494,2489.1264593601227,1825.7268481254578,148.37268699999998,6.898447751998901
2,LZ4,testdb_testdb,LINEITEM1_ORDERS2_ORDERS10,5,False,1719169539.55494,1616.9193840026855,1242.942548751831,82.935469,308.82454204559326
3,LZ4,testdb_testdb,LINEITEM1_ORDERS2_ORDERS10,5,False,1719169539.55494,1460.714965581894,1080.384127855301,84.964932,310.6938786506653
4,LZ4,testdb_testdb,LINEITEM1_ORDERS2_ORDERS10,5,False,1719169539.55494,1529.3142483234406,1241.5797545909882,78.862008,232.46110129356384
5,LZ4,testdb_testdb,LINEITEM1_ORDERS2_ORDERS10,5,False,1719169539.55494,1767.5913271903992,1305.8033545017242,82.048264,399.64101815223694
6,LZ4,testdb_testdb,LINEITEM1_ORDERS2_ORDERS10,5,False,1719169539.55494,1647.332853794098,1271.657356262207,82.07946000000001,330.0721609592438
7,LZ4,testdb_testdb,LINEITEM1_ORDERS2_ORDERS10,5,False,1719169539.55494,573.6708345413208,0,103.079923,395.0266578197479
8,LZ4,testdb_testdb,LINEITEM1_ORDERS2_ORDERS10,5,False,1719169539.55494,1429.9293720722198,1367.1880457401276,215.30388599999998,2.4137485027313232
9,LZ4,testdb_testdb,LINEITEM1_ORDERS2_ORDERS10,5,False,1719169539.55494,0,0,0,2.384185791015625e-07
