Experiment Number,compress,sourceDatabasetoTargetDatabase,tables,maxStreams,binary,Experiment startTime,TotalExperimentTime,TotaltransferTime,totalPrecheckTime,TotalClearTime
1,NO,testdb_testdb,ORDERSWIDE2,10,False,1718827801.3306315,2212.0145382881165,2176.296677350998,61.931653999999995,4.1499834060668945
2,NO,testdb_testdb,ORDERSWIDE2,10,False,1718827801.3306315,2299.399356365204,2027.8502087593079,44.781482999999994,243.7364535331726
3,NO,testdb_testdb,ORDERSWIDE2,10,False,1718827801.3306315,1105.4258530139923,0,106.509053,950.4925329685211
4,NO,testdb_testdb,ORDERSWIDE2,10,False,1718827801.3306315,3198.1578583717346,3118.278085708618,92.486144,1.0911200046539307
