Experiment Number,compress,sourceDatabasetoTargetDatabase,tables,maxStreams,binary,Experiment startTime,TotalExperimentTime,TotaltransferTime,totalPrecheckTime,TotalClearTime
1,LZ4,testdb_testdb,LINEITEM1_ORDERS2_ORDERS10,10,False,1717722393.7083044,0,0,0
1,LZ4,testdb_testdb,LINEITEM1_ORDERS2_ORDERS10,10,False,1717729907.6789205,317.59321904182434,274.36430501937866,3.4585540000000004
2,LZ4,testdb_testdb,LINEITEM1_ORDERS2_ORDERS10,10,False,1717729907.6789205,0,0,0
1,LZ4,testdb_testdb,LINEITEM1_ORDERS2_ORDERS10,10,False,1717732613.4447381,230.36150574684143,201.52992963790894,3.3138400000000003
1,LZ4,testdb_testdb,GIGANTICORDERS,10,False,1717732956.563496,0,0,0
