Experiment Number,compress,sourceDatabasetoTargetDatabase,tables,maxStreams,binary,Experiment startTime,TotalExperimentTime,TotaltransferTime,totalPrecheckTime,TotalClearTime
1,NO,testdb_testdb,GIGANTICORDERS,1,False,1717602981.7737806,7805.796786546707,7787.086072444916,2.6772249999999995
2,NO,testdb_testdb,GIGANTICORDERS,1,False,1717602981.7737806,5615.260269641876,5556.246872186661,5.572102999999999
3,NO,testdb_testdb,GIGANTICORDERS,1,False,1717602981.7737806,9415.97255063057,9359.070492506027,5.951416
4,NO,testdb_testdb,GIGANTICORDERS,1,False,1717602981.7737806,7226.2250435352325,7190.761970043182,4.422651
5,NO,testdb_testdb,GIGANTICORDERS,1,False,1717602981.7737806,5199.298413515091,5178.868355989456,2.62563
1,NO,testdb_testdb,ORDERS2_ORDERS3_ORDERS4_ORDERS5_ORDERS6_ORDERS7_ORDERS8,1,False,1717638744.3290594,19259.394115686417,19236.447966575623,3.8691599999999995
2,NO,testdb_testdb,ORDERS2_ORDERS3_ORDERS4_ORDERS5_ORDERS6_ORDERS7_ORDERS8,1,False,1717638744.3290594,19465.91546702385,19425.01243019104,6.772821
3,NO,testdb_testdb,ORDERS2_ORDERS3_ORDERS4_ORDERS5_ORDERS6_ORDERS7_ORDERS8,1,False,1717638744.3290594,0,0,0
