Experiment Number,compress,sourceDatabasetoTargetDatabase,tables,maxStreams,binary,Experiment startTime,TotalExperimentTime,TotaltransferTime,totalPrecheckTime,TotalClearTime
1,NO,testdb_testdb,LINEITEM1_ORDERS2_ORDERS10,1,False,1717524810.271698,3296.0181925296783,3266.6202158927917,32.906244
2,NO,testdb_testdb,LINEITEM1_ORDERS2_ORDERS10,1,False,1717524810.271698,622.3694660663605,588.3205764293671,3.208371
3,NO,testdb_testdb,LINEITEM1_ORDERS2_ORDERS10,1,False,1717524810.271698,1945.9722933769226,1920.9352657794952,3.742569
4,NO,testdb_testdb,LINEITEM1_ORDERS2_ORDERS10,1,False,1717524810.271698,3834.1027603149414,3783.92440199852,6.611556
5,NO,testdb_testdb,LINEITEM1_ORDERS2_ORDERS10,1,False,1717524810.271698,1933.4603419303894,1901.6426374912262,6.197286000000001
